sq_mt_built_proc,sq_mt_built_present,sq_mt_useful_present,sq_mt_price,center_distance,bearing_sin,bearing_cos,latitude,longitude,has_balcony,has_ac,has_terrace,has_pool,is_exterior,is_renewal_needed,is_orientation_north,is_parking_included_in_price,is_orientation_stated,has_fitted_wardrobes,has_parking,is_orientation_west,has_central_heating,has_green_zones,is_accessible,is_new_development,is_orientation_east,is_orientation_south,has_lift,has_storage_room,has_garden,has_individual_heating,is_floor_under,energy_certificate_provided,energy_certificate,built_year,n_rooms,n_bathrooms,house_type_id
4.430816798843313,1,0,1956.0,7.336361005015582,0.4841820080327106,-0.8749673040162199,40.3589425,-3.6616407,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5,0.0,2,1.0,
4.955827057601261,1,0,2928.57,5.389540179824197,0.992352043950352,-0.123439948426587,40.4107193,-3.6405684,0,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,4,1990.0,4,2.0,
4.976733742420574,1,0,4105.12,2.970531165363064,0.8191185541345088,-0.5736242622767901,40.4013961,-3.6748832,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,0.0,3,2.0,
4.31748811353631,1,1,3972.6,2.492945899862172,0.4598307537440647,-0.8880065753760865,40.3967843,-3.6900384,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3,2.0,
4.795790545596741,1,0,2190.48,5.287372120542565,-0.8586446792817073,-0.5125712777177571,40.392356,-3.7571096,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,3,0.0,4,2.0,
5.560681631015528,1,0,4869.57,2.0451609739161363,-0.1956284073974299,0.9806780951051906,40.4347638,-3.7083155,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0.0,6,3.0,
4.624972813284271,1,1,1886.6,8720.60397717692,-0.9128253813926506,0.4083501231607038,25.858369,-100.3741013,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,1,0,0,1,2010.0,3,2.0,
4.532599493153256,1,1,5196.25,1.1121458175667125,-0.0492979572890049,0.998784116517244,40.4267079,-3.7042311,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2,1.0,
5.176149732573829,1,0,3773.82,8.555448613104748,0.8863301761165565,0.4630537969882052,40.4522376,-3.6141158,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,2010.0,3,3.0,
4.48863636973214,1,0,5170.22,4.259577973752568,0.3207034198883973,0.9471796643044478,40.4530225,-3.687422,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,0.0,4,2.0,
5.41610040220442,1,1,4247.49,3.339940135100474,-0.0096600215457768,0.999953340903332,40.4467812,-3.7039643,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,5,2.0,
4.6913478822291435,1,0,4456.18,9.388718818428808,0.4246608281927624,0.905352517530402,40.4931887,-3.6564023,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0.0,2,2.0,
5.0106352940962555,1,0,4246.58,3.153294280981666,0.9846538582727176,-0.1745187078471843,40.4117618,-3.6669977,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0.0,4,2.0,
3.871201010907891,1,0,4448.3,0.9365491307776784,0.2377621426560636,-0.9713234083041536,40.4085142,-3.7009495,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,1,1.0,
4.543294782270004,1,1,5196.25,1.1121458175667125,-0.0492979572890049,0.998784116517244,40.4267079,-3.7042311,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1900.0,2,2.0,
4.584967478670572,1,1,3695.5,8.278385542125136,-0.1280889439175293,0.9917626845400528,40.4906361,-3.7161379,0,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1970.0,3,2.0,
4.927253685157205,1,0,5887.64,2.487658487088581,0.9336411361322804,0.3582097554808141,40.4246991,-3.6762001,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0.0,3,2.0,
5.8916442118257715,1,0,2569.96,12.30174173689489,-0.863807336614359,0.5038222754218072,40.4722898,-3.8290127,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,4,1950.0,5,3.0,
4.553876891600541,1,0,1308.89,8.383018128565531,0.1026656766854674,-0.9947159186575408,40.3416121,-3.6934141,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,2012.0,3,2.0,
4.007333185232471,1,1,4098.7,5.507884287018929,0.7267660192968873,0.6868851091669963,40.4506953,-3.6563079,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,1,0,0,5,2010.0,0,1.0,
4.927253685157205,1,0,4456.18,9.388718818428808,0.4246608281927624,0.905352517530402,40.4931887,-3.6564023,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0.0,3,2.0,
5.135798437050262,1,0,4015.76,5.139629362432539,0.8264508182122005,0.5630089209563063,40.4426834,-3.6534541,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,3,3.0,
4.736198448394496,1,0,4208.0,1.416855847775614,-0.1417333478300919,-0.9899048732645346,40.4040749,-3.7059572,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,4,1990.0,3,2.0,
6.444131256700441,1,1,6564.27,2.041707992687041,0.3850851088131572,0.9228810643687294,40.4336632,-3.6942857,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1950.0,9,7.0,
4.927253685157205,1,0,5000.0,3.457964164726447,0.2785112216523627,0.960432974972074,40.4466037,-3.6921892,0,1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0.0,4,2.0,
4.174387269895637,1,1,2048.47,4.380528410193492,-0.7049078715446326,-0.709298873983609,40.388772,-3.7400212,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0.0,2,1.0,
4.74493212836325,1,1,5390.99,0.1699040748334863,0.6781249376098455,0.7349466436358786,40.4178272,-3.7022221,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0.0,1,2.0,
4.442651256490317,1,0,2928.57,5.389540179824197,0.992352043950352,-0.123439948426587,40.4107193,-3.6405684,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1970.0,3,2.0,
5.384495062789089,1,0,8392.43,1.7365263168126044,0.8709919783639899,0.4912972355159176,40.4243637,-3.6857429,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1950.0,4,5.0,
5.2574953720277815,1,0,5000.0,2.233805406782775,-0.4212882032383276,0.9069268161280828,40.4349358,-3.7147092,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,3,1970.0,4,2.0,
4.912654885736052,1,0,3536.07,4.007370201423607,-0.0771134714915708,0.9970223229770327,40.4526848,-3.7072396,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,2,1.0,
3.9889840465642745,1,0,1617.18,7.92724909671289,-0.0788674720355628,-0.9968851096564336,40.3455389,-3.7109697,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,2,1.0,
4.060443010546419,1,0,1896.75,4.595531809111183,0.8190261400792672,-0.5737562042077249,40.3930132,-3.659194,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,3,1.0,
5.627621113690637,1,0,3773.82,8.555448613104748,0.8863301761165565,0.4630537969882052,40.4522376,-3.6141158,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,2010.0,4,4.0,
4.174387269895637,1,1,2235.32,3.3212842382579013,-0.4743154959044164,-0.8803549342991993,40.3903949,-3.7221926,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1970.0,3,1.0,
3.9318256327243257,1,0,1980.04,4.985926305619246,-0.6144960009063979,-0.788919935652563,40.3813279,-3.7397504,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1970.0,3,1.0,
4.543294782270004,1,1,3500.0,7.187163329433392,0.0816849091367338,0.9966582040094404,40.4812105,-3.6966318,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0.0,3,1.0,
4.3694478524670215,1,0,5390.99,0.1699040748334863,0.6781249376098455,0.7349466436358786,40.4178272,-3.7022221,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,1,1.0,
4.653960350157523,1,1,4105.12,2.970531165363064,0.8191185541345088,-0.5736242622767901,40.4013961,-3.6748832,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0,5,1970.0,3,2.0,
4.499809670330265,1,1,2900.58,5.045036472795497,0.9319074521316056,0.3626961547377907,40.4331142,-3.6481458,1,1,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,6,0.0,2,1.0,
6.309918278226516,1,1,4807.69,1.888310098675976,-0.564211806172202,0.8256300853141808,40.4307266,-3.7161715,0,1,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1970.0,6,5.0,
4.955827057601261,1,0,5492.17,2.546294772414284,0.9951294087945168,0.0985771766296609,40.4189526,-3.6737251,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1970.0,5,2.0,
4.31748811353631,1,0,1964.55,4.420300137270225,-0.4571973277821509,-0.8893652812364897,40.3813279,-3.7274551,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0.0,3,1.0,
4.248495242049359,1,0,4105.12,2.970531165363064,0.8191185541345088,-0.5736242622767901,40.4013961,-3.6748832,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0.0,1,1.0,
4.51085950651685,1,1,4247.49,3.339940135100474,-0.0096600215457768,0.999953340903332,40.4467812,-3.7039643,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0.0,4,2.0,
4.442651256490317,1,0,3273.56,4.8381241003810125,-0.0133189836103035,0.9999112984038075,40.4602706,-3.7043452,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,2,2.0,
3.970291913552122,1,0,6029.36,0.7614386535212357,0.4728465788101245,0.8811447740908191,40.4227415,-3.6993271,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1900.0,1,1.0,
4.897839799950911,1,1,4610.95,9.862955184169122,0.0649818347734671,0.9978864470216408,40.5053359,-3.6959917,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,7,2010.0,3,2.0,
4.31748811353631,1,1,2081.94,4.186587399987332,0.8895877164540433,-0.4567643755089494,40.3995283,-3.6596765,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,6,2010.0,2,1.0,
4.574710978503383,1,1,2323.93,3.090129594742146,-0.7066648338777053,-0.7075484524473183,40.3970503,-3.7293542,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,5,2010.0,3,1.0,
4.382026634673881,1,0,2319.44,5.245451881836185,0.9280978254749968,-0.3723364424127491,40.399161,-3.6462064,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0.0,3,1.0,
3.7612001156935624,1,1,5887.64,2.487658487088581,0.9336411361322804,0.3582097554808141,40.4246991,-3.6762001,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1950.0,2,2.0,
4.787491742782046,1,1,4693.52,0.9566274554836592,-0.987088655443516,-0.1601748616191441,40.4153295,-3.7147092,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0.0,4,2.0,
4.941642422609304,1,0,3152.53,7.161642056031477,0.711950110989214,0.70223004739362,40.4618893,-3.6433517,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1990.0,3,3.0,
4.672828834461906,1,0,5000.0,2.233805406782775,-0.4212882032383276,0.9069268161280828,40.4349358,-3.7147092,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0.0,3,2.0,
4.653960350157523,1,0,3630.68,4.513712407183337,-0.982710261044162,0.1851500549244174,40.4241907,-3.755858,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0.0,3,2.0,
4.219507705176107,1,1,1308.89,8.383018128565531,0.1026656766854674,-0.9947159186575408,40.3416121,-3.6934141,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,3,1.0,
3.6888794541139363,1,1,5640.18,1.8292726160769848,0.1184903712883479,0.99295520136205,40.4330613,-3.7010182,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,9,1950.0,2,1.0,
2.995732273553991,1,0,5196.25,1.1121458175667125,-0.0492979572890049,0.998784116517244,40.4267079,-3.7042311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0.0,0,1.0,
5.293304824724492,1,1,5000.0,3.457964164726447,0.2785112216523627,0.960432974972074,40.4466037,-3.6921892,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0,7,2.0,
4.852030263919617,1,1,3271.96,6.663501971562843,-0.158079400584096,0.9874264038959932,40.4759519,-3.7160518,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,3,2.0,
4.653960350157523,1,1,2068.64,4.462338820437905,-0.0795433781417262,-0.9968314055013529,40.376647,-3.7077784,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1990.0,3,1.0,
5.14166355650266,1,0,4098.7,5.507884287018929,0.7267660192968873,0.6868851091669963,40.4506953,-3.6563079,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,4,1990.0,4,3.0,
6.023447592961033,1,0,4249.04,9.021667189268612,-0.7844599369774778,0.6201794960148969,40.46694,-3.7871549,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0.0,3,3.0,
5.814130531825066,1,0,3600.4,8.12048211421778,-0.8263707078819206,0.5631264983595903,40.457749,-3.7827941,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,2010.0,5,4.0,
4.007333185232471,1,0,5196.25,1.1121458175667125,-0.0492979572890049,0.998784116517244,40.4267079,-3.7042311,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1900.0,1,1.0,
4.204692619390966,1,1,5640.18,1.8292726160769848,0.1184903712883479,0.99295520136205,40.4330613,-3.7010182,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,2,2.0,
4.976733742420574,1,0,3810.08,3.578890992201314,-0.5398912185256344,0.8417347991849367,40.4438005,-3.7264206,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,4,1950.0,3,3.0,
5.598421958998375,1,1,2458.61,4.189533018443121,-0.823265733282396,-0.5676561744603846,40.395337,-3.7442592,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,3,2.0,
4.74493212836325,1,1,4249.04,9.021667189268612,-0.7844599369774778,0.6201794960148969,40.46694,-3.7871549,0,1,1,1,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0.0,2,2.0,
5.84354441703136,1,0,4098.7,5.507884287018929,0.7267660192968873,0.6868851091669963,40.4506953,-3.6563079,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,0,1,1990.0,5,4.0,
4.276666119016055,1,0,2271.52,12.702984258834295,0.9923330482812938,-0.1235925616238915,40.4025252,-3.5550809,0,0,0,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0.0,2,2.0,
3.4339872044851463,1,0,4448.3,0.9365491307776784,0.2377621426560636,-0.9713234083041536,40.4085142,-3.7009495,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,1900.0,2,1.0,
4.836281906951478,1,1,4246.58,3.153294280981666,0.9846538582727176,-0.1745187078471843,40.4117618,-3.6669977,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0.0,3,2.0,
4.382026634673881,1,0,1956.0,7.336361005015582,0.4841820080327106,-0.8749673040162199,40.3589425,-3.6616407,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,1,1.0,
5.247024072160486,1,1,3630.68,4.513712407183337,-0.982710261044162,0.1851500549244174,40.4241907,-3.755858,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0.0,3,2.0,
4.5217885770490405,1,0,2323.93,3.090129594742146,-0.7066648338777053,-0.7075484524473183,40.3970503,-3.7293542,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,2010.0,2,2.0,
4.700480365792417,1,0,1941.38,4.280490858318326,-0.2312998882245238,-0.9728825014909676,40.379209,-3.7152846,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1990.0,4,2.0,
3.9889840465642745,1,1,2323.93,3.090129594742146,-0.7066648338777053,-0.7075484524473183,40.3970503,-3.7293542,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,4,1970.0,2,1.0,
4.356708826689592,1,0,2648.73,9.341628557273973,0.0783694712242205,0.9969243832809168,40.5005695,-3.6949124,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1990.0,3,1.0,
4.74493212836325,1,1,4572.45,4.357512483469665,0.5769327014706694,0.816791685788828,40.4487115,-3.6738706,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,7,0.0,3,2.0,
4.406719247264253,1,0,2578.87,5.437005859316588,0.9266626510587456,0.3758940424278864,40.4350329,-3.644171,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0.0,2,1.0,
6.579251212010101,1,0,5363.75,5.51456201169255,0.3808941097347484,0.9246186658127628,40.4625939,-3.6787346,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,8,7.0,
4.499809670330265,1,0,5363.75,5.51456201169255,0.3808941097347484,0.9246186658127628,40.4625939,-3.6787346,0,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0.0,2,1.0,
4.007333185232471,1,1,2443.62,2.686839229246797,-0.9524516215434355,-0.3046898564430398,40.4093544,-3.7337422,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0.0,3,1.0,
4.897839799950911,1,1,8392.43,1.7365263168126044,0.8709919783639899,0.4912972355159176,40.4243637,-3.6857429,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0.0,1,1.0,
4.499809670330265,1,0,2007.79,4.096037737283465,0.7482172125762251,-0.6634538437635763,40.3922796,-3.6674239,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,1,1.0,
6.684611727667927,1,0,2569.96,12.30174173689489,-0.863807336614359,0.5038222754218072,40.4722898,-3.8290127,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,0,0,3,0.0,6,5.0,
3.8918202981106265,1,0,2048.47,4.380528410193492,-0.7049078715446326,-0.709298873983609,40.388772,-3.7400212,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0.0,3,1.0,
4.02535169073515,1,0,2110.34,6.98951564682056,-0.8346816120432988,-0.5507327904862757,40.3821128,-3.7723671,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0.0,2,1.0,
5.049856007249537,1,0,3810.08,3.578890992201314,-0.5398912185256344,0.8417347991849367,40.4438005,-3.7264206,0,1,1,1,1,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0.0,3,2.0,
5.220355825078324,1,0,3600.4,8.12048211421778,-0.8263707078819206,0.5631264983595903,40.457749,-3.7827941,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0.0,4,4.0,
5.1298987149230735,1,0,3536.07,4.007370201423607,-0.0771134714915708,0.9970223229770327,40.4526848,-3.7072396,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0.0,3,2.0,
4.663439094112067,1,0,6029.36,0.7614386535212357,0.4728465788101245,0.8811447740908191,40.4227415,-3.6993271,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0.0,4,2.0,
5.484796933490655,1,0,3810.08,3.578890992201314,-0.5398912185256344,0.8417347991849367,40.4438005,-3.7264206,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0.0,4,3.0,
4.820281565605037,1,1,2679.63,7.623515055445942,0.4899638286812232,0.8717427639986678,40.4764884,-3.6594029,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,1,2010.0,3,2.0,
3.970291913552122,1,1,3783.78,2.4243682180158905,0.143052680823317,-0.9897150754178003,40.3950981,-3.6994819,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1950.0,2,1.0,
4.356708826689592,1,1,1964.55,4.420300137270225,-0.4571973277821509,-0.8893652812364897,40.3813279,-3.7274551,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1970.0,2,1.0,
4.174387269895637,1,0,4020.62,3.2202933928312185,0.8591513161321838,-0.5117216196217789,40.4019026,-3.6709579,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,7,0.0,1,1.0,
4.442651256490317,1,1,2538.1,5.418430595598107,0.9716626130883044,-0.2363720929517866,40.4051965,-3.6415467,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,2,0.0,3,1.0,
4.787491742782046,1,1,4105.12,2.970531165363064,0.8191185541345088,-0.5736242622767901,40.4013961,-3.6748832,1,1,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0.0,2,2.0,
4.143134726391533,1,0,2190.48,5.287372120542565,-0.8586446792817073,-0.5125712777177571,40.392356,-3.7571096,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,4,0.0,2,1.0,
4.919980925828125,1,0,4275.46,38.5940602685916,-0.3651752446151843,-0.930938795367472,40.0931879,-3.8694095,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,0,5,2010.0,1,2.0,
4.276666119016055,1,1,1980.04,4.985926305619246,-0.6144960009063979,-0.788919935652563,40.3813279,-3.7397504,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,3,1.0,
5.0106352940962555,1,1,3779.663333333334,13.148823055610876,-0.4786456348264243,0.8780081755095503,40.5205538,-3.7780738,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0.0,4,1.0,
4.969813299576001,1,1,5887.64,2.487658487088581,0.9336411361322804,0.3582097554808141,40.4246991,-3.6762001,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.0,2,1.0,
4.343805421853684,1,1,2951.77,5.465186757133378,-0.2000048786319323,0.979794901254046,40.4649188,-3.7165189,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1970.0,3,1.0,
5.14166355650266,1,0,5170.22,4.259577973752568,0.3207034198883973,0.9471796643044478,40.4530225,-3.687422,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,4,0.0,3,3.0,
3.6888794541139363,1,1,3536.07,4.007370201423607,-0.0771134714915708,0.9970223229770327,40.4526848,-3.7072396,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1990.0,1,1.0,
4.248495242049359,1,1,5887.64,2.487658487088581,0.9336411361322804,0.3582097554808141,40.4246991,-3.6762001,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,8,1990.0,1,1.0,
3.7612001156935624,1,0,4807.69,1.888310098675976,-0.564211806172202,0.8256300853141808,40.4307266,-3.7161715,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,4,1950.0,2,1.0,
6.1092475827643655,1,0,4275.46,38.5940602685916,-0.3651752446151843,-0.930938795367472,40.0931879,-3.8694095,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1990.0,5,5.0,
6.778784897685177,1,0,3371.55,7.518357869991141,-0.4386990747777331,0.8986340310655728,40.4774958,-3.7426018,1,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,1,0,0,1,0.0,7,8.0,
5.961005339623274,1,0,3773.82,8.555448613104748,0.8863301761165565,0.4630537969882052,40.4522376,-3.6141158,1,1,1,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,6,0.0,4,4.0,
5.187385805840755,1,0,6029.36,0.7614386535212357,0.4728465788101245,0.8811447740908191,40.4227415,-3.6993271,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1900.0,5,5.0,
4.653960350157523,1,0,2076.58,6.887740732663921,0.869851979397003,-0.4933128155026138,40.3861742,-3.6329556,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,0.0,2,2.0,
